algorithm,text_length,pattern_length,execution,matches,prep_time_ms,time_ms
Shift-And,10000000,9,2,29,0,8
Shift-And,10000000,9,3,29,0,8
Shift-And,10000000,9,4,29,0,9
Shift-And,10000000,9,5,29,0,9
Shift-And,10000000,9,6,29,0,9
Shift-And,10000000,9,7,29,0,9
Shift-And,10000000,9,8,29,0,8
Shift-And,10000000,9,9,29,0,9
Weak Boyer Moore,10000000,9,0,31,0,20
Weak Boyer Moore,10000000,9,1,31,0,19
Weak Boyer Moore,10000000,9,2,31,0,19
Weak Boyer Moore,10000000,9,3,31,0,19
Weak Boyer Moore,10000000,9,4,31,0,20
Weak Boyer Moore,10000000,9,5,31,0,20
Weak Boyer Moore,10000000,9,6,31,0,20
Weak Boyer Moore,10000000,9,7,31,0,20
Weak Boyer Moore,10000000,9,8,31,0,19
Weak Boyer Moore,10000000,9,9,31,0,19
Weak Memorizing Boyer Moore,10000000,9,0,31,0,22
Weak Memorizing Boyer Moore,10000000,9,1,31,0,27
Weak Memorizing Boyer Moore,10000000,9,2,31,0,22
Weak Memorizing Boyer Moore,10000000,9,3,31,0,22
Weak Memorizing Boyer Moore,10000000,9,4,31,0,23
Weak Memorizing Boyer Moore,10000000,9,5,31,0,24
Weak Memorizing Boyer Moore,10000000,9,6,31,0,25
Weak Memorizing Boyer Moore,10000000,9,7,31,0,24
Weak Memorizing Boyer Moore,10000000,9,8,31,0,21
Weak Memorizing Boyer Moore,10000000,9,9,31,0,21
Weak Turbo Boyer Moore,10000000,9,0,31,0,24
Weak Turbo Boyer Moore,10000000,9,1,31,0,24
Weak Turbo Boyer Moore,10000000,9,2,31,0,26
Weak Turbo Boyer Moore,10000000,9,3,31,0,24
Weak Turbo Boyer Moore,10000000,9,4,31,0,26
Weak Turbo Boyer Moore,10000000,9,5,31,0,23
Weak Turbo Boyer Moore,10000000,9,6,31,0,26
Weak Turbo Boyer Moore,10000000,9,7,31,0,24
Weak Turbo Boyer Moore,10000000,9,8,31,0,25
Weak Turbo Boyer Moore,10000000,9,9,31,0,24
Naive,10000000,9,0,31,0,37
Naive,10000000,9,1,31,0,37
Naive,10000000,9,2,31,0,38
Naive,10000000,9,3,31,0,38
Naive,10000000,9,4,31,0,38
Naive,10000000,9,5,31,0,38
Naive,10000000,9,6,31,0,37
Naive,10000000,9,7,31,0,38
Naive,10000000,9,8,31,0,36
Naive,10000000,9,9,31,0,34
KMP,10000000,9,0,31,0,50
KMP,10000000,9,1,31,0,49
KMP,10000000,9,2,31,0,49
KMP,10000000,9,3,31,0,51
KMP,10000000,9,4,31,0,49
KMP,10000000,9,5,31,0,53
KMP,10000000,9,6,31,0,52
KMP,10000000,9,7,31,0,69
KMP,10000000,9,8,31,0,49
KMP,10000000,9,9,31,0,50
Horspool,10000000,9,0,31,0,13
Horspool,10000000,9,1,31,0,13
Horspool,10000000,9,2,31,0,15
Horspool,10000000,9,3,31,0,14
Horspool,10000000,9,4,31,0,14
Horspool,10000000,9,5,31,0,15
Horspool,10000000,9,6,31,0,14
Horspool,10000000,9,7,31,0,14
Horspool,10000000,9,8,31,0,14
Horspool,10000000,9,9,31,0,15
Shift-And,10000000,9,0,31,0,8
Shift-And,10000000,9,1,31,0,9
Shift-And,10000000,9,2,31,0,8
Shift-And,10000000,9,3,31,0,9
Shift-And,10000000,9,4,31,0,9
Shift-And,10000000,9,5,31,0,9
Shift-And,10000000,9,6,31,0,9
Shift-And,10000000,9,7,31,0,8
Shift-And,10000000,9,8,31,0,11
Shift-And,10000000,9,9,31,0,10
Weak Boyer Moore,10000000,9,0,50,0,21
Weak Boyer Moore,10000000,9,1,50,0,20
Weak Boyer Moore,10000000,9,2,50,0,18
Weak Boyer Moore,10000000,9,3,50,0,19
Weak Boyer Moore,10000000,9,4,50,0,19
Weak Boyer Moore,10000000,9,5,50,0,20
Weak Boyer Moore,10000000,9,6,50,0,19
Weak Boyer Moore,10000000,9,7,50,0,20
Weak Boyer Moore,10000000,9,8,50,0,24
Weak Boyer Moore,10000000,9,9,50,0,22
Weak Memorizing Boyer Moore,10000000,9,0,50,0,24
Weak Memorizing Boyer Moore,10000000,9,1,50,0,22
Weak Memorizing Boyer Moore,10000000,9,2,50,0,23
Weak Memorizing Boyer Moore,10000000,9,3,50,0,24
Weak Memorizing Boyer Moore,10000000,9,4,50,0,31
Weak Memorizing Boyer Moore,10000000,9,5,50,0,24
Weak Memorizing Boyer Moore,10000000,9,6,50,0,23
Weak Memorizing Boyer Moore,10000000,9,7,50,0,21
Weak Memorizing Boyer Moore,10000000,9,8,50,0,25
Weak Memorizing Boyer Moore,10000000,9,9,50,0,23
Weak Turbo Boyer Moore,10000000,9,0,50,0,26
Weak Turbo Boyer Moore,10000000,9,1,50,0,25
Weak Turbo Boyer Moore,10000000,9,2,50,0,24
Weak Turbo Boyer Moore,10000000,9,3,50,0,24
Weak Turbo Boyer Moore,10000000,9,4,50,0,25
Weak Turbo Boyer Moore,10000000,9,5,50,0,24
Weak Turbo Boyer Moore,10000000,9,6,50,0,22
Weak Turbo Boyer Moore,10000000,9,7,50,0,22
Weak Turbo Boyer Moore,10000000,9,8,50,0,26
Weak Turbo Boyer Moore,10000000,9,9,50,0,23
Naive,10000000,9,0,50,0,35
Naive,10000000,9,1,50,0,35
Naive,10000000,9,2,50,0,47
Naive,10000000,9,3,50,0,35
Naive,10000000,9,4,50,0,34
Naive,10000000,9,5,50,0,37
Naive,10000000,9,6,50,0,35
Naive,10000000,9,7,50,0,39
Naive,10000000,9,8,50,0,42
Naive,10000000,9,9,50,0,38
KMP,10000000,9,0,50,0,49
KMP,10000000,9,1,50,0,51
KMP,10000000,9,2,50,0,49
KMP,10000000,9,3,50,0,53
KMP,10000000,9,4,50,0,50
KMP,10000000,9,5,50,0,50
KMP,10000000,9,6,50,0,49
KMP,10000000,9,7,50,0,52
KMP,10000000,9,8,50,0,51
KMP,10000000,9,9,50,0,50
Horspool,10000000,9,0,50,0,15
Horspool,10000000,9,1,50,0,13
Horspool,10000000,9,2,50,0,14
Horspool,10000000,9,3,50,0,13
Horspool,10000000,9,4,50,0,14
Horspool,10000000,9,5,50,0,13
Horspool,10000000,9,6,50,0,13
Horspool,10000000,9,7,50,0,14
Horspool,10000000,9,8,50,0,15
Horspool,10000000,9,9,50,0,19
Shift-And,10000000,9,0,50,0,10
Shift-And,10000000,9,1,50,0,9
Shift-And,10000000,9,2,50,0,9
Shift-And,10000000,9,3,50,0,9
Shift-And,10000000,9,4,50,0,9
Shift-And,10000000,9,5,50,0,8
Shift-And,10000000,9,6,50,0,8
Shift-And,10000000,9,7,50,0,8
Shift-And,10000000,9,8,50,0,8
Shift-And,10000000,9,9,50,0,10
Weak Boyer Moore,10000000,9,0,32,0,19
Weak Boyer Moore,10000000,9,1,32,0,19
Weak Boyer Moore,10000000,9,2,32,0,19
Weak Boyer Moore,10000000,9,3,32,0,18
Weak Boyer Moore,10000000,9,4,32,0,18
Weak Boyer Moore,10000000,9,5,32,0,20
Weak Boyer Moore,10000000,9,6,32,0,19
Weak Boyer Moore,10000000,9,7,32,0,18
Weak Boyer Moore,10000000,9,8,32,0,18
Weak Boyer Moore,10000000,9,9,32,0,18
Weak Memorizing Boyer Moore,10000000,9,0,32,0,22
Weak Memorizing Boyer Moore,10000000,9,1,32,0,23
Weak Memorizing Boyer Moore,10000000,9,2,32,0,21
Weak Memorizing Boyer Moore,10000000,9,3,32,0,24
Weak Memorizing Boyer Moore,10000000,9,4,32,0,22
Weak Memorizing Boyer Moore,10000000,9,5,32,0,20
Weak Memorizing Boyer Moore,10000000,9,6,32,0,21
Weak Memorizing Boyer Moore,10000000,9,7,32,0,21
Weak Memorizing Boyer Moore,10000000,9,8,32,0,21
Weak Memorizing Boyer Moore,10000000,9,9,32,0,24
Weak Turbo Boyer Moore,10000000,9,0,32,0,24
Weak Turbo Boyer Moore,10000000,9,1,32,0,28
Weak Turbo Boyer Moore,10000000,9,2,32,0,23
Weak Turbo Boyer Moore,10000000,9,3,32,0,22
Weak Turbo Boyer Moore,10000000,9,4,32,0,22
Weak Turbo Boyer Moore,10000000,9,5,32,0,24
Weak Turbo Boyer Moore,10000000,9,6,32,0,26
Weak Turbo Boyer Moore,10000000,9,7,32,0,24
Weak Turbo Boyer Moore,10000000,9,8,32,0,23
Weak Turbo Boyer Moore,10000000,9,9,32,0,23
Naive,10000000,9,0,32,0,39
Naive,10000000,9,1,32,0,36
Naive,10000000,9,2,32,0,35
Naive,10000000,9,3,32,0,39
Naive,10000000,9,4,32,0,35
Naive,10000000,9,5,32,0,38
Naive,10000000,9,6,32,0,37
Naive,10000000,9,7,32,0,37
Naive,10000000,9,8,32,0,39
Naive,10000000,9,9,32,0,38
KMP,10000000,9,0,32,0,54
KMP,10000000,9,1,32,0,51
KMP,10000000,9,2,32,0,51
KMP,10000000,9,3,32,0,54
KMP,10000000,9,4,32,0,56
KMP,10000000,9,5,32,0,55
KMP,10000000,9,6,32,0,53
KMP,10000000,9,7,32,0,51
KMP,10000000,9,8,32,0,51
KMP,10000000,9,9,32,0,49
Horspool,10000000,9,0,32,0,17
Horspool,10000000,9,1,32,0,18
Horspool,10000000,9,2,32,0,18
Horspool,10000000,9,3,32,0,17
Horspool,10000000,9,4,32,0,17
Horspool,10000000,9,5,32,0,17
Horspool,10000000,9,6,32,0,17
Horspool,10000000,9,7,32,0,17
Horspool,10000000,9,8,32,0,19
Horspool,10000000,9,9,32,0,20
Shift-And,10000000,9,0,32,0,9
Shift-And,10000000,9,1,32,0,8
Shift-And,10000000,9,2,32,0,8
Shift-And,10000000,9,3,32,0,8
Shift-And,10000000,9,4,32,0,8
Shift-And,10000000,9,5,32,0,8
Shift-And,10000000,9,6,32,0,8
Shift-And,10000000,9,7,32,0,9
Shift-And,10000000,9,8,32,0,9
Shift-And,10000000,9,9,32,0,9
Weak Boyer Moore,10000000,9,0,49,0,27
Weak Boyer Moore,10000000,9,1,49,0,26
Weak Boyer Moore,10000000,9,2,49,0,26
Weak Boyer Moore,10000000,9,3,49,0,27
Weak Boyer Moore,10000000,9,4,49,0,25
Weak Boyer Moore,10000000,9,5,49,0,25
Weak Boyer Moore,10000000,9,6,49,0,25
Weak Boyer Moore,10000000,9,7,49,0,27
Weak Boyer Moore,10000000,9,8,49,0,26
Weak Boyer Moore,10000000,9,9,49,0,25
Weak Memorizing Boyer Moore,10000000,9,0,49,0,30
Weak Memorizing Boyer Moore,10000000,9,1,49,0,29
Weak Memorizing Boyer Moore,10000000,9,2,49,0,39
Weak Memorizing Boyer Moore,10000000,9,3,49,0,31
Weak Memorizing Boyer Moore,10000000,9,4,49,0,29
Weak Memorizing Boyer Moore,10000000,9,5,49,0,32
Weak Memorizing Boyer Moore,10000000,9,6,49,0,30
Weak Memorizing Boyer Moore,10000000,9,7,49,0,29
Weak Memorizing Boyer Moore,10000000,9,8,49,0,31
Weak Memorizing Boyer Moore,10000000,9,9,49,0,32
Weak Turbo Boyer Moore,10000000,9,0,49,0,31
Weak Turbo Boyer Moore,10000000,9,1,49,0,32
Weak Turbo Boyer Moore,10000000,9,2,49,0,32
Weak Turbo Boyer Moore,10000000,9,3,49,0,33
Weak Turbo Boyer Moore,10000000,9,4,49,0,38
Weak Turbo Boyer Moore,10000000,9,5,49,0,33
Weak Turbo Boyer Moore,10000000,9,6,49,0,33
Weak Turbo Boyer Moore,10000000,9,7,49,0,31
Weak Turbo Boyer Moore,10000000,9,8,49,0,34
Weak Turbo Boyer Moore,10000000,9,9,49,0,39
Naive,10000000,9,0,49,0,40
Naive,10000000,9,1,49,0,41
Naive,10000000,9,2,49,0,41
Naive,10000000,9,3,49,0,40
Naive,10000000,9,4,49,0,38
Naive,10000000,9,5,49,0,40
Naive,10000000,9,6,49,0,39
Naive,10000000,9,7,49,0,36
Naive,10000000,9,8,49,0,38
Naive,10000000,9,9,49,0,36
KMP,10000000,9,0,49,0,53
KMP,10000000,9,1,49,0,54
KMP,10000000,9,2,49,0,55
KMP,10000000,9,3,49,0,54
KMP,10000000,9,4,49,0,56
KMP,10000000,9,5,49,0,54
KMP,10000000,9,6,49,0,51
KMP,10000000,9,7,49,0,53
KMP,10000000,9,8,49,0,49
KMP,10000000,9,9,49,0,50
Horspool,10000000,9,0,49,0,15
Horspool,10000000,9,1,49,0,19
Horspool,10000000,9,2,49,0,15
Horspool,10000000,9,3,49,0,16
Horspool,10000000,9,4,49,0,15
Horspool,10000000,9,5,49,0,14
Horspool,10000000,9,6,49,0,15
Horspool,10000000,9,7,49,0,16
Horspool,10000000,9,8,49,0,15
Horspool,10000000,9,9,49,0,15
Shift-And,10000000,9,0,49,0,9
Shift-And,10000000,9,1,49,0,9
Shift-And,10000000,9,2,49,0,9
Shift-And,10000000,9,3,49,0,10
Shift-And,10000000,9,4,49,0,8
Shift-And,10000000,9,5,49,0,9
Shift-And,10000000,9,6,49,0,9
Shift-And,10000000,9,7,49,0,8
Shift-And,10000000,9,8,49,0,10
Shift-And,10000000,9,9,49,0,9
Weak Boyer Moore,10000000,9,0,44,0,25
Weak Boyer Moore,10000000,9,1,44,0,25
Weak Boyer Moore,10000000,9,2,44,0,25
Weak Boyer Moore,10000000,9,3,44,0,26
Weak Boyer Moore,10000000,9,4,44,0,27
Weak Boyer Moore,10000000,9,5,44,0,29
Weak Boyer Moore,10000000,9,6,44,0,26
Weak Boyer Moore,10000000,9,7,44,0,27
Weak Boyer Moore,10000000,9,8,44,0,26
Weak Boyer Moore,10000000,9,9,44,0,26
Weak Memorizing Boyer Moore,10000000,9,0,44,0,29
Weak Memorizing Boyer Moore,10000000,9,1,44,0,31
Weak Memorizing Boyer Moore,10000000,9,2,44,0,30
Weak Memorizing Boyer Moore,10000000,9,3,44,0,29
Weak Memorizing Boyer Moore,10000000,9,4,44,0,28
Weak Memorizing Boyer Moore,10000000,9,5,44,0,31
Weak Memorizing Boyer Moore,10000000,9,6,44,0,35
Weak Memorizing Boyer Moore,10000000,9,7,44,0,32
Weak Memorizing Boyer Moore,10000000,9,8,44,0,41
Weak Memorizing Boyer Moore,10000000,9,9,44,0,32
Weak Turbo Boyer Moore,10000000,9,0,44,0,35
Weak Turbo Boyer Moore,10000000,9,1,44,0,35
Weak Turbo Boyer Moore,10000000,9,2,44,0,34
Weak Turbo Boyer Moore,10000000,9,3,44,0,32
Weak Turbo Boyer Moore,10000000,9,4,44,0,31
Weak Turbo Boyer Moore,10000000,9,5,44,0,32
Weak Turbo Boyer Moore,10000000,9,6,44,0,33
Weak Turbo Boyer Moore,10000000,9,7,44,0,30
Weak Turbo Boyer Moore,10000000,9,8,44,0,31
Weak Turbo Boyer Moore,10000000,9,9,44,0,32
Naive,10000000,9,0,44,0,34
Naive,10000000,9,1,44,0,36
Naive,10000000,9,2,44,0,36
Naive,10000000,9,3,44,0,38
Naive,10000000,9,4,44,0,35
Naive,10000000,9,5,44,0,35
Naive,10000000,9,6,44,0,36
Naive,10000000,9,7,44,0,34
Naive,10000000,9,8,44,0,36
Naive,10000000,9,9,44,0,35
KMP,10000000,9,0,44,0,49
KMP,10000000,9,1,44,0,51
KMP,10000000,9,2,44,0,48
KMP,10000000,9,3,44,0,49
KMP,10000000,9,4,44,0,51
KMP,10000000,9,5,44,0,47
KMP,10000000,9,6,44,0,48
KMP,10000000,9,7,44,0,48
KMP,10000000,9,8,44,0,53
KMP,10000000,9,9,44,0,50
Horspool,10000000,9,0,44,0,19
Horspool,10000000,9,1,44,0,21
Horspool,10000000,9,2,44,0,19
Horspool,10000000,9,3,44,0,20
Horspool,10000000,9,4,44,0,20
Horspool,10000000,9,5,44,0,21
Horspool,10000000,9,6,44,0,19
Horspool,10000000,9,7,44,0,19
Horspool,10000000,9,8,44,0,18
Horspool,10000000,9,9,44,0,20
Shift-And,10000000,9,0,44,0,9
Shift-And,10000000,9,1,44,0,9
Shift-And,10000000,9,2,44,0,9
Shift-And,10000000,9,3,44,0,8
Shift-And,10000000,9,4,44,0,8
Shift-And,10000000,9,5,44,0,9
Shift-And,10000000,9,6,44,0,9
Shift-And,10000000,9,7,44,0,10
Shift-And,10000000,9,8,44,0,8
Shift-And,10000000,9,9,44,0,9
Weak Boyer Moore,10000000,9,0,45,0,27
Weak Boyer Moore,10000000,9,1,45,0,26
Weak Boyer Moore,10000000,9,2,45,0,26
Weak Boyer Moore,10000000,9,3,45,0,28
Weak Boyer Moore,10000000,9,4,45,0,29
Weak Boyer Moore,10000000,9,5,45,0,33
Weak Boyer Moore,10000000,9,6,45,0,29
Weak Boyer Moore,10000000,9,7,45,0,29
Weak Boyer Moore,10000000,9,8,45,0,29
Weak Boyer Moore,10000000,9,9,45,0,30
Weak Memorizing Boyer Moore,10000000,9,0,45,0,30
Weak Memorizing Boyer Moore,10000000,9,1,45,0,31
Weak Memorizing Boyer Moore,10000000,9,2,45,0,33
Weak Memorizing Boyer Moore,10000000,9,3,45,0,33
Weak Memorizing Boyer Moore,10000000,9,4,45,0,32
Weak Memorizing Boyer Moore,10000000,9,5,45,0,30
Weak Memorizing Boyer Moore,10000000,9,6,45,0,35
Weak Memorizing Boyer Moore,10000000,9,7,45,0,32
Weak Memorizing Boyer Moore,10000000,9,8,45,0,35
Weak Memorizing Boyer Moore,10000000,9,9,45,0,33
Weak Turbo Boyer Moore,10000000,9,0,45,0,35
Weak Turbo Boyer Moore,10000000,9,1,45,0,35
Weak Turbo Boyer Moore,10000000,9,2,45,0,33
Weak Turbo Boyer Moore,10000000,9,3,45,0,34
Weak Turbo Boyer Moore,10000000,9,4,45,0,35
Weak Turbo Boyer Moore,10000000,9,5,45,0,35
Weak Turbo Boyer Moore,10000000,9,6,45,0,33
Weak Turbo Boyer Moore,10000000,9,7,45,0,35
Weak Turbo Boyer Moore,10000000,9,8,45,0,35
Weak Turbo Boyer Moore,10000000,9,9,45,0,32
Naive,10000000,9,0,45,0,39
Naive,10000000,9,1,45,0,39
Naive,10000000,9,2,45,0,37
Naive,10000000,9,3,45,0,37
Naive,10000000,9,4,45,0,35
Naive,10000000,9,5,45,0,37
Naive,10000000,9,6,45,0,37
Naive,10000000,9,7,45,0,36
Naive,10000000,9,8,45,0,37
Naive,10000000,9,9,45,0,35
KMP,10000000,9,0,45,0,50
KMP,10000000,9,1,45,0,52
KMP,10000000,9,2,45,0,52
KMP,10000000,9,3,45,0,54
KMP,10000000,9,4,45,0,53
KMP,10000000,9,5,45,0,50
KMP,10000000,9,6,45,0,49
KMP,10000000,9,7,45,0,51
KMP,10000000,9,8,45,0,61
KMP,10000000,9,9,45,0,48
Horspool,10000000,9,0,45,0,22
Horspool,10000000,9,1,45,0,21
Horspool,10000000,9,2,45,0,22
Horspool,10000000,9,3,45,0,22
Horspool,10000000,9,4,45,0,21
Horspool,10000000,9,5,45,0,25
Horspool,10000000,9,6,45,0,23
Horspool,10000000,9,7,45,0,20
Horspool,10000000,9,8,45,0,20
Horspool,10000000,9,9,45,0,20
Shift-And,10000000,9,0,45,0,9
Shift-And,10000000,9,1,45,0,10
Shift-And,10000000,9,2,45,0,10
Shift-And,10000000,9,3,45,0,10
Shift-And,10000000,9,4,45,0,9
Shift-And,10000000,9,5,45,0,9
Shift-And,10000000,9,6,45,0,8
Shift-And,10000000,9,7,45,0,8
Shift-And,10000000,9,8,45,0,8
Shift-And,10000000,9,9,45,0,9
Weak Boyer Moore,10000000,9,0,42,0,27
Weak Boyer Moore,10000000,9,1,42,0,26
Weak Boyer Moore,10000000,9,2,42,0,25
Weak Boyer Moore,10000000,9,3,42,0,23
Weak Boyer Moore,10000000,9,4,42,0,23
Weak Boyer Moore,10000000,9,5,42,0,26
Weak Boyer Moore,10000000,9,6,42,0,25
Weak Boyer Moore,10000000,9,7,42,0,24
Weak Boyer Moore,10000000,9,8,42,0,24
Weak Boyer Moore,10000000,9,9,42,0,26
Weak Memorizing Boyer Moore,10000000,9,0,42,0,27
Weak Memorizing Boyer Moore,10000000,9,1,42,0,28
Weak Memorizing Boyer Moore,10000000,9,2,42,0,30
Weak Memorizing Boyer Moore,10000000,9,3,42,0,29
Weak Memorizing Boyer Moore,10000000,9,4,42,0,31
Weak Memorizing Boyer Moore,10000000,9,5,42,0,28
Weak Memorizing Boyer Moore,10000000,9,6,42,0,28
Weak Memorizing Boyer Moore,10000000,9,7,42,0,30
Weak Memorizing Boyer Moore,10000000,9,8,42,0,29
Weak Memorizing Boyer Moore,10000000,9,9,42,0,31
Weak Turbo Boyer Moore,10000000,9,0,42,0,34
Weak Turbo Boyer Moore,10000000,9,1,42,0,31
Weak Turbo Boyer Moore,10000000,9,2,42,0,31
Weak Turbo Boyer Moore,10000000,9,3,42,0,31
Weak Turbo Boyer Moore,10000000,9,4,42,0,34
Weak Turbo Boyer Moore,10000000,9,5,42,0,32
Weak Turbo Boyer Moore,10000000,9,6,42,0,31
Weak Turbo Boyer Moore,10000000,9,7,42,0,29
Weak Turbo Boyer Moore,10000000,9,8,42,0,32
Weak Turbo Boyer Moore,10000000,9,9,42,0,29
Naive,10000000,9,0,42,0,35
Naive,10000000,9,1,42,0,36
Naive,10000000,9,2,42,0,35
Naive,10000000,9,3,42,0,35
Naive,10000000,9,4,42,0,34
Naive,10000000,9,5,42,0,36
Naive,10000000,9,6,42,0,34
Naive,10000000,9,7,42,0,35
Naive,10000000,9,8,42,0,37
Naive,10000000,9,9,42,0,36
KMP,10000000,9,0,42,0,48
KMP,10000000,9,1,42,0,49
KMP,10000000,9,2,42,0,47
KMP,10000000,9,3,42,0,48
KMP,10000000,9,4,42,0,50
KMP,10000000,9,5,42,0,50
KMP,10000000,9,6,42,0,49
KMP,10000000,9,7,42,0,50
KMP,10000000,9,8,42,0,48
KMP,10000000,9,9,42,0,51
Horspool,10000000,9,0,42,0,16
Horspool,10000000,9,1,42,0,15
Horspool,10000000,9,2,42,0,15
Horspool,10000000,9,3,42,0,15
Horspool,10000000,9,4,42,0,15
Horspool,10000000,9,5,42,0,15
Horspool,10000000,9,6,42,0,16
Horspool,10000000,9,7,42,0,15
Horspool,10000000,9,8,42,0,15
Horspool,10000000,9,9,42,0,17
Shift-And,10000000,9,0,42,0,9
Shift-And,10000000,9,1,42,0,9
Shift-And,10000000,9,2,42,0,8
Shift-And,10000000,9,3,42,0,8
Shift-And,10000000,9,4,42,0,8
Shift-And,10000000,9,5,42,0,8
Shift-And,10000000,9,6,42,0,8
Shift-And,10000000,9,7,42,0,9
Shift-And,10000000,9,8,42,0,8
Shift-And,10000000,9,9,42,0,8
Weak Boyer Moore,10000000,9,0,48,0,17
Weak Boyer Moore,10000000,9,1,48,0,17
Weak Boyer Moore,10000000,9,2,48,0,18
Weak Boyer Moore,10000000,9,3,48,0,16
Weak Boyer Moore,10000000,9,4,48,0,17
Weak Boyer Moore,10000000,9,5,48,0,16
Weak Boyer Moore,10000000,9,6,48,0,18
Weak Boyer Moore,10000000,9,7,48,0,19
Weak Boyer Moore,10000000,9,8,48,0,17
Weak Boyer Moore,10000000,9,9,48,0,16
Weak Memorizing Boyer Moore,10000000,9,0,48,0,18
Weak Memorizing Boyer Moore,10000000,9,1,48,0,19
Weak Memorizing Boyer Moore,10000000,9,2,48,0,18
Weak Memorizing Boyer Moore,10000000,9,3,48,0,28
Weak Memorizing Boyer Moore,10000000,9,4,48,0,19
Weak Memorizing Boyer Moore,10000000,9,5,48,0,18
Weak Memorizing Boyer Moore,10000000,9,6,48,0,18
Weak Memorizing Boyer Moore,10000000,9,7,48,0,18
Weak Memorizing Boyer Moore,10000000,9,8,48,0,18
Weak Memorizing Boyer Moore,10000000,9,9,48,0,19
Weak Turbo Boyer Moore,10000000,9,0,48,0,21
Weak Turbo Boyer Moore,10000000,9,1,48,0,19
Weak Turbo Boyer Moore,10000000,9,2,48,0,19
Weak Turbo Boyer Moore,10000000,9,3,48,0,20
Weak Turbo Boyer Moore,10000000,9,4,48,0,19
Weak Turbo Boyer Moore,10000000,9,5,48,0,20
Weak Turbo Boyer Moore,10000000,9,6,48,0,19
Weak Turbo Boyer Moore,10000000,9,7,48,0,21
Weak Turbo Boyer Moore,10000000,9,8,48,0,21
Weak Turbo Boyer Moore,10000000,9,9,48,0,20
Naive,10000000,9,0,48,0,37
Naive,10000000,9,1,48,0,37
Naive,10000000,9,2,48,0,38
Naive,10000000,9,3,48,0,36
Naive,10000000,9,4,48,0,35
Naive,10000000,9,5,48,0,36
Naive,10000000,9,6,48,0,42
Naive,10000000,9,7,48,0,36
Naive,10000000,9,8,48,0,34
Naive,10000000,9,9,48,0,36
KMP,10000000,9,0,48,0,50
KMP,10000000,9,1,48,0,46
KMP,10000000,9,2,48,0,52
KMP,10000000,9,3,48,0,47
KMP,10000000,9,4,48,0,46
KMP,10000000,9,5,48,0,50
KMP,10000000,9,6,48,0,48
KMP,10000000,9,7,48,0,48
KMP,10000000,9,8,48,0,47
KMP,10000000,9,9,48,0,47
Horspool,10000000,9,0,48,0,12
Horspool,10000000,9,1,48,0,12
Horspool,10000000,9,2,48,0,11
Horspool,10000000,9,3,48,0,13
Horspool,10000000,9,4,48,0,12
Horspool,10000000,9,5,48,0,13
Horspool,10000000,9,6,48,0,11
Horspool,10000000,9,7,48,0,16
Horspool,10000000,9,8,48,0,16
Horspool,10000000,9,9,48,0,11
Shift-And,10000000,9,0,48,0,9
Shift-And,10000000,9,1,48,0,10
Shift-And,10000000,9,2,48,0,8
Shift-And,10000000,9,3,48,0,11
Shift-And,10000000,9,4,48,0,8
Shift-And,10000000,9,5,48,0,9
Shift-And,10000000,9,6,48,0,9
Shift-And,10000000,9,7,48,0,10
Shift-And,10000000,9,8,48,0,9
Shift-And,10000000,9,9,48,0,9
Weak Boyer Moore,10000000,9,0,33,0,27
Weak Boyer Moore,10000000,9,1,33,0,26
Weak Boyer Moore,10000000,9,2,33,0,26
Weak Boyer Moore,10000000,9,3,33,0,30
Weak Boyer Moore,10000000,9,4,33,0,27
Weak Boyer Moore,10000000,9,5,33,0,28
Weak Boyer Moore,10000000,9,6,33,0,27
Weak Boyer Moore,10000000,9,7,33,0,28
Weak Boyer Moore,10000000,9,8,33,0,28
Weak Boyer Moore,10000000,9,9,33,0,27
Weak Memorizing Boyer Moore,10000000,9,0,33,0,30
Weak Memorizing Boyer Moore,10000000,9,1,33,0,31
Weak Memorizing Boyer Moore,10000000,9,2,33,0,30
Weak Memorizing Boyer Moore,10000000,9,3,33,0,31
Weak Memorizing Boyer Moore,10000000,9,4,33,0,31
Weak Memorizing Boyer Moore,10000000,9,5,33,0,32
Weak Memorizing Boyer Moore,10000000,9,6,33,0,30
Weak Memorizing Boyer Moore,10000000,9,7,33,0,32
Weak Memorizing Boyer Moore,10000000,9,8,33,0,30
Weak Memorizing Boyer Moore,10000000,9,9,33,0,31
Weak Turbo Boyer Moore,10000000,9,0,33,0,36
Weak Turbo Boyer Moore,10000000,9,1,33,0,34
Weak Turbo Boyer Moore,10000000,9,2,33,0,40
Weak Turbo Boyer Moore,10000000,9,3,33,0,35
Weak Turbo Boyer Moore,10000000,9,4,33,0,40
Weak Turbo Boyer Moore,10000000,9,5,33,0,37
Weak Turbo Boyer Moore,10000000,9,6,33,0,33
Weak Turbo Boyer Moore,10000000,9,7,33,0,32
Weak Turbo Boyer Moore,10000000,9,8,33,0,34
Weak Turbo Boyer Moore,10000000,9,9,33,0,34
Naive,10000000,9,0,33,0,40
Naive,10000000,9,1,33,0,40
Naive,10000000,9,2,33,0,46
Naive,10000000,9,3,33,0,40
Naive,10000000,9,4,33,0,37
Naive,10000000,9,5,33,0,41
Naive,10000000,9,6,33,0,36
Naive,10000000,9,7,33,0,35
Naive,10000000,9,8,33,0,37
Naive,10000000,9,9,33,0,36
KMP,10000000,9,0,33,0,65
KMP,10000000,9,1,33,0,50
KMP,10000000,9,2,33,0,49
